"","x"
"7965",56.424650405365
"7966",52.488927098046
"7967",50.0904072947749
"7968",54.7080397847561
"7969",55.8688445905446
"7970",50.8098364025351
"7971",56.788094762592
"7972",56.756326809389
"7973",54.021824999438
"7974",55.3322028735807
"7975",55.6583649764179
"7976",50.3802826350439
"7977",54.2921027128913
"7978",53.7199134829931
"7979",51.5777196103436
"7980",54.0468012744079
"7981",57.4714425398132
"7982",56.2321553024061
"7983",54.218757661466
"7984",50.8475893009043
"7985",50.6684663559965
"7986",51.5489692741949
"7987",54.7128469105233
"7988",51.7247243723828
"7989",56.0640878051055
"7990",55.9091352991034
"7991",52.6982801225654
"7992",57.1135005299486
"7993",52.8875332060897
"7994",50.562660909216
"7995",54.1971353106953
"7996",53.8108373658916
"7997",52.7927307195094
"7998",48.5893039026727
"7999",51.2185668466383
"8000",51.4830197328593
"8001",53.9350283840745
"8002",56.953441248784
"8003",51.9572452594879
"8004",53.218433004263
"8005",52.2459692129313
"8006",54.229317502057
"8007",52.0791729389811
"8008",50.4941005508693
"8009",56.9815674563634
"8010",56.3801954823581
"8011",53.1245701973441
"8012",50.1734100346231
"8013",57.828347117305
"8014",52.0444607687721
"8015",55.6395646611853
"8016",55.1702002212147
"8017",50.0788425997471
"8018",54.991228782799
"8019",52.9068264286364
"8020",56.2841324247948
"8021",45.5678388879554
"8022",50.4701435318883
"8023",50.341020996815
"8024",52.0866844301557
"8025",55.7715945312503
"8026",50.2895045050801
"8027",51.9363390837006
"8028",53.6443473337587
"8029",49.3959769527257
"8030",53.5570032727828
"8031",54.6952008122989
"8032",52.2714391807189
"8033",53.3530516065083
"8034",51.6415325067254
"8035",53.2665334555765
"8036",54.2213567366109
"8037",54.5033498334949
"8038",52.8489903790087
"8039",55.5328929969025
"8040",56.2537651783073
"8041",50.7691856676515
"8042",53.6500761727131
"8043",51.625259657542
"8044",51.3139544828775
"8045",58.9019406410647
"8046",47.9380192939626
"8047",54.6607050724264
"8048",54.2634677818096
"8049",51.8063095215132
"8050",57.5839623928409
"8051",46.3619430536489
"8052",57.0152864014454
"8053",56.2695361946148
"8054",58.4196112230375
"8055",52.2826342706401
"8056",53.71727914173
"8057",54.6240705876222
"8058",50.8957530247807
"8059",49.3765057045853
"8060",57.0965890266285
"8061",51.8727844978379
"8062",55.2249766282554
"8063",50.6859811570249
"8064",54.6515865630149
"8065",52.3246980267379
"8066",50.4203717383987
"8067",59.3578750530708
"8068",50.6126543171706
"8069",50.481229998793
"8070",53.613706779775
"8071",53.6772946546528
"8072",49.2138912681728
"8073",48.5500003253007
"8074",52.8423256917258
"8075",52.9629098301869
"8076",51.5663451888529
"8077",54.0895522667391
"8078",52.0563107239104
"8079",56.6476367646746
"8080",56.2251464960941
"8081",55.6561400968833
"8082",54.1919892806931
"8083",53.4339617289923
"8084",58.5604969631481
"8085",56.6994567690979
"8086",57.4102082160192
"8087",57.0672675878535
"8088",57.1441955621196
"8089",51.2090051248559
"8090",55.9313939278463
"8091",57.5109470433579
"8092",53.6942691941706
"8093",50.513355413289
"8094",53.6714882603213
"8095",53.7355989184569
"8096",49.640063712835
"8097",52.0678460600951
"8098",47.6336194571301
"8099",52.2786873000418
"8100",57.7905955874941
"8101",50.2413027611379
"8102",51.9206012649037
"8103",50.7525279776368
"8104",47.3899805650646
"8105",51.56356563939
"8106",48.1815574665493
"8107",51.7728481047019
"8108",56.0859736514697
"8109",57.2973745274948
"8110",56.9297891515045
"8111",52.8764215957771
"8112",52.6121842951143
"8113",59.0901067041979
"8114",48.0673149110731
"8115",54.3522580457792
"8116",53.7851013828892
"8117",55.3705279648223
"8118",56.8403007279415
"8119",56.0542825225982
"8120",58.650663487455
"8121",53.07032507433
"8122",58.0315984013649
"8123",57.2455602097284
"8124",49.6881809022698
"8125",51.7839731587333
"8126",57.3789812242831
"8127",56.1635775386096
"8128",54.7862118596952
"8129",52.5324428898436
"8130",53.1743540061278
"8131",54.5987337366782
"8132",44.6780245326261
"8133",46.0864093624376
"8134",56.3132509855587
"8135",58.2439348311991
"8136",54.1713629129911
"8137",56.0224209306673
"8138",49.1381813107413
"8139",53.9181158204248
"8140",53.4897756791848
"8141",55.8831244110875
"8142",46.1588013279191
"8143",55.7962069902468
"8144",50.393381335327
"8145",52.3362923253748
"8146",51.4650961936341
"8147",52.5385736876719
"8148",56.7743311986747
"8149",54.4678280132924
"8150",52.7030000981365
"8151",52.1784798519392
"8152",56.2226900044539
"8153",54.8443549716102
"8154",51.6535607254704
"8155",52.6827831678404
"8156",56.3869527490138
"8157",52.3233111079489
"8158",55.0423773929108
"8159",48.0742836409557
"8160",54.6012519982309
"8161",54.0114448770818
"8162",54.8972764242814
"8163",50.9511395768071
"8164",50.5651580286324
"8165",58.4180631378727
"8166",52.6008281955095
"8167",54.5715769983222
"8168",52.5140466433242
"8169",53.3599333164447
"8170",55.2334263932587
"8171",58.5275279435285
"8172",53.1548710409431
"8173",51.7824271847127
"8174",59.046763659832
"8175",54.3155831907253
"8176",55.0675426353429
"8177",61.3873292117185
"8178",53.2385375770153
"8179",48.5192459460866
"8180",50.9687008982875
"8181",54.1489814956222
"8182",47.5345496075946
"8183",54.5971621736321
"8184",50.9864940098588
"8185",48.9882903391674
"8186",51.5098094223952
"8187",54.1417396173931
"8188",58.6692019139443
"8189",54.8116723698558
"8190",55.7555721390495
"8191",59.0177911128932
"8192",58.144735339524
"8193",53.8001064333995
"8194",54.957183619913
"8195",51.6974910795097
"8196",53.4119254932669
"8197",53.6037853561206
"8198",55.9046517213749
"8199",52.9643374174547
"8200",58.7159289113671
"8201",57.5042504746374
"8202",60.9007765294251
"8203",53.6554443094356
"8204",56.9161470870369
"8205",52.992412469522
"8206",54.7144306567707
"8207",56.1929969563466
"8208",55.4641632988558
"8209",56.1624324630629
"8210",50.9610087721963
"8211",50.0995009465261
"8212",51.4964676833914
"8213",50.081672957944
"8214",49.3239471215778
"8215",50.4766804105497
"8216",52.7069250713188
"8217",54.7594205924767
"8218",51.1813222365721
"8219",53.4141104000046
"8220",51.5462661730601
"8221",51.0857668438108
"8222",53.1457636604546
"8223",54.8332904460817
"8224",57.4983776740696
"8225",62.4599658843787
"8226",57.3162214693167
"8227",54.7317358369625
"8228",52.4013429383531
"8229",51.8693577967109
"8230",54.27164273441
"8231",48.261067505345
"8232",48.9330772147583
"8233",53.1400578211689
"8234",53.5608160910248
"8235",58.8714326776122
"8236",49.1133702331709
"8237",54.6990688125385
"8238",51.0027242475103
"8239",58.0939660132069
"8240",50.7100193583591
"8241",50.5218221505841
"8242",48.1313408669447
"8243",54.8014058597476
"8244",56.2723201256913
"8245",46.0348987522135
"8246",56.7971260421995
"8247",54.5037729558357
"8248",54.7756806240059
"8249",46.4845474406204
"8250",54.6971921775889
"8251",53.0050275541438
"8252",58.0951118037928
"8253",58.8718411088852
"8254",54.4992957502746
"8255",54.9740040944274
"8256",55.0992504296685
"8257",53.5779183450081
"8258",47.9206764962757
"8259",52.5931869617169
"8260",49.984221171198
"8261",52.9449923207344
"8262",52.2646331631687
"8263",55.1687712644701
"8264",57.1276155032068
"8265",55.8035781891391
"8266",44.0558811471653
"8267",53.6673041326876
"8268",54.0641902620256
"8269",52.5666554924483
"8270",54.196263563924
"8271",52.4559458482862
"8272",59.1799805446077
"8273",54.0648959656579
"8274",54.3558233586868
"8275",53.7397781057193
"8276",52.0690659052423
"8277",52.702266054121
"8278",58.8323243134741
"8279",52.2337628281699
"8280",50.9400348230495
"8281",55.7466452323243
"8282",59.0477098857502
"8283",54.7847845859576
"8284",53.8302866005453
"8285",50.2263486809599
"8286",57.0842966034349
"8287",55.2140882508159
"8288",53.7197489514914
"8289",54.7351883999087
"8290",51.2312129918955
"8291",52.6135916124808
"8292",64.0432618748849
"8293",50.3567418093331
"8294",56.0326027814697
"8295",57.6423558898653
"8296",49.8936650128728
"8297",56.3946126294388
"8298",52.6672689551907
"8299",47.5779368546647
"8300",52.0397076933273
"8301",58.5940214204623
"8302",47.7082728206487
"8303",46.3937611775708
"8304",49.1296906515041
"8305",55.0768502407211
"8306",53.2907524715067
"8307",54.2409976536825
"8308",59.365052804202
"8309",53.6770163775339
"8310",55.4823231797211
"8311",51.9267632702141
"8312",51.525599553784
"8313",51.7744021125099
"8314",56.1025568917663
"8315",50.8816862110576
"8316",54.4014466072229
"8317",57.6547111908375
"8318",48.2090949580295
"8319",55.6367865512931
"8320",53.0207359854297
"8321",51.6774152279819
"8322",54.548462053657
"8323",54.2150700128407
"8324",52.8896056615383
"8325",53.4468454388029
"8326",49.9088858753333
"8327",57.3914531734239
"8328",50.5831442920485
"8329",59.514997887679
"8330",51.8547115738713
"8331",51.3989162455108
"8332",53.7256298554061
"8333",52.9017519572267
"8334",54.1017139437875
"8335",56.6090239217998
"8336",55.2021933756631
"8337",56.5929119642213
"8338",53.227935558384
"8339",58.3878196672414
"8340",58.1395466061491
"8341",57.9535964807782
"8342",53.2609361971444
"8343",52.2888818115279
"8344",51.5748157587491
"8345",54.0844145777651
"8346",52.1189764936443
"8347",56.7328777046804
"8348",51.3411102939177
"8349",55.643063320804
"8350",49.0757365991903
"8351",58.6292495095708
"8352",48.7991909654164
"8353",52.9471249467781
"8354",52.8610810202475
"8355",46.4545387896571
"8356",57.8011817349526
"8357",51.613977353512
"8358",53.55874261056
"8359",55.6506401223523
"8360",53.8232977302111
"8361",56.4367767694425
"8362",56.5987241382953
"8363",57.1966128207092
"8364",52.0881725920684
"8365",56.2054459301258
"8366",58.6559425820933
"8367",57.848380146136
"8368",51.3036057399067
"8369",52.9340859158276
"8370",55.739512014687
"8371",48.8072350415033
"8372",52.7026410581775
"8373",55.9440998660923
"8374",52.5718925318388
"8375",55.1216190084723
"8376",51.9629038050738
"8377",54.777168782641
"8378",55.5405083690789
"8379",55.0067354800256
"8380",47.8150359530439
"8381",52.5924182547294
"8382",53.0736328334245
"8383",51.4988256518217
"8384",56.7288852372526
"8385",57.2079254235427
"8386",58.2673043098687
"8387",57.1241296621006
"8388",53.1317511277093
"8389",55.1748053644577
"8390",53.4833435325901
"8391",55.349638952062
"8392",50.7545942237834
"8393",54.0511072643315
"8394",56.2589740567503
"8395",52.3259079841715
"8396",53.8304762050183
"8397",51.0573152663587
"8398",53.0722920444589
"8399",55.8620394432298
"8400",56.2526726525584
"8401",60.5387684797902
"8402",48.0324199547849
"8403",57.2713556476166
"8404",53.0696959651614
"8405",56.2031754523712
"8406",57.9653043716616
"8407",53.4933259757304
"8408",55.8402188986193
"8409",52.0944439304687
"8410",53.0614977894875
"8411",52.1600559805206
"8412",51.2993753092873
"8413",55.3755023069536
"8414",53.8747875599108
"8415",53.4494728727164
"8416",51.1635804952627
"8417",53.7801306203914
"8418",52.077931927698
"8419",57.265287605208
"8420",59.7682315008067
"8421",54.3087481245615
"8422",45.9868799455339
"8423",58.6117804420004
"8424",57.3149049570888
"8425",52.038756996434
"8426",54.8618265636943
"8427",54.9024656825799
"8428",55.3632628556238
"8429",54.3718912916744
"8430",54.6186990781321
"8431",56.6110598768234
"8432",49.5050000613689
"8433",53.0023407532025
"8434",50.9821423784396
"8435",52.7750265757647
"8436",46.2050189369225
"8437",52.7753632046755
"8438",56.383161589052
"8439",53.0713024208208
"8440",53.5379789267775
"8441",55.6317560905883
"8442",53.8366520926527
"8443",48.4965599033534
"8444",53.0070663588524
"8445",57.1077427236266
"8446",52.2682728800827
"8447",56.383140586253
"8448",57.2579446893174
"8449",54.148166271793
"8450",52.5354131327197
"8451",51.1948772714518
"8452",49.6677176249623
"8453",51.2188272175889
"8454",51.2485934264334
"8455",53.8615982848902
"8456",55.2644607975548
"8457",53.0485675257561
"8458",53.065679506398
"8459",52.588564615423
"8460",51.6495969379082
"8461",50.2531668042696
"8462",53.3740821443105
"8463",53.9560601373158
"8464",55.3924779640085
"8465",48.9447050894815
"8466",52.893549976525
"8467",58.8982376467866
"8468",53.5770134948612
"8469",57.4057626433379
"8470",54.3872644087772
"8471",58.4650185909018
"8472",55.5377130658594
"8473",55.9152560057021
"8474",49.6632654716913
"8475",55.1616600670831
"8476",53.7120500170337
"8477",58.7176971749659
"8478",55.6712983707914
"8479",51.0119193796139
"8480",50.97147610081
"8481",57.467202892161
"8482",52.5233733325343
"8483",53.5570656519268
"8484",53.3219327079197
"8485",57.960102554316
"8486",54.3510299191162
"8487",51.9831303144067
"8488",51.8485718626429
"8489",52.2151428147768
"8490",54.21412503441
"8491",48.593817926743
"8492",54.9915014921422
"8493",52.1960699603087
"8494",52.2577561806717
"8495",58.0386224736271
"8496",59.9349005779799
"8497",55.4295942137356
"8498",55.8750080163862
"8499",57.311187172461
"8500",55.6533746749997
"8501",57.6916658935364
"8502",50.751872703663
"8503",49.4282620900672
"8504",53.2128402089395
"8505",53.5620732956197
"8506",57.0540633281982
"8507",53.2160850670199
"8508",57.7159356845429
"8509",53.7838576077703
"8510",54.0052496407678
"8511",52.8304641301547
"8512",62.1163004282267
"8513",53.6951373578993
"8514",50.2801988971251
"8515",54.7295255035488
"8516",50.9262629106379
"8517",50.5422743002746
"8518",52.254172964306
"8519",45.1400164049888
"8520",55.8734319491811
"8521",57.2454386457301
"8522",55.4690681664278
"8523",56.2076754557648
"8524",49.5491097981283
"8525",56.2988699418598
"8526",54.273214273558
"8527",56.0028084043825
"8528",49.7958093631616
"8529",56.3481917661275
"8530",53.5000976773577
"8531",58.0574474816407
"8532",54.4813918922096
"8533",55.870664545677
"8534",53.9619010438411
"8535",55.4209581638406
"8536",50.4774986258347
"8537",48.7036916035885
"8538",49.2996356827554
"8539",51.6391044138657
"8540",52.4459591655924
"8541",57.2150375357243
"8542",55.8496848886471
"8543",54.8090685475085
"8544",58.3653393074228
"8545",56.8783448286205
"8546",54.5788407463933
"8547",58.0638307817055
"8548",51.8756410315879
"8549",53.7376848012734
"8550",56.5384741043159
"8551",56.213680362252
"8552",52.4352062729289
"8553",60.3714212822619
"8554",55.5961064621662
"8555",64.0760611649582
"8556",51.8856316721527
"8557",55.2875447446792
"8558",56.5048809989717
"8559",49.411085786785
"8560",57.5812402673085
"8561",50.7302910746623
"8562",52.4052817905158
"8563",59.3336463592294
"8564",54.5289375116344
"8565",52.4592297546144
"8566",51.8625326518202
"8567",48.288499260203
"8568",48.4057731769214
"8569",60.9222116383119
"8570",56.5071233991694
"8571",49.997854156345
"8572",49.4261568629213
"8573",52.8710318098589
"8574",55.1353780239882
"8575",52.6975380517756
"8576",50.7987862006667
"8577",55.5810893855201
"8578",55.4672976037249
"8579",58.2894167660405
"8580",51.723922091711
"8581",51.9156942877423
"8582",54.355918109087
"8583",50.7636965156005
"8584",53.4587878895155
"8585",54.3673236659773
"8586",53.3931519717256
"8587",61.8933342866614
"8588",54.1457207916857
"8589",53.304074634079
"8590",55.5434069218153
"8591",57.7689990996815
"8592",54.2499196116203
"8593",53.9492008329037
"8594",55.238700833265
"8595",51.5755672328398
"8596",55.2816792668542
"8597",50.4156485524165
"8598",50.9415394057126
"8599",55.9718549683663
"8600",53.0605644776328
"8601",53.4986446447287
"8602",52.4015837107128
"8603",53.0501762716312
"8604",45.083740693848
"8605",55.5527582621998
"8606",52.9686386760079
"8607",52.2632957799344
"8608",52.3273751044828
"8609",55.7788185388768
"8610",49.6465196823181
"8611",51.4865384810057
"8612",51.972305162299
"8613",55.7502580799942
"8614",52.606867013586
"8615",53.2309605997794
"8616",50.0265724817614
"8617",53.2931779133826
"8618",58.1827287963926
"8619",55.5786699412941
"8620",56.077361592489
"8621",56.6917099834542
"8622",54.0250710133542
"8623",53.6670362308591
"8624",50.7356041371104
"8625",52.8841233367021
"8626",50.4686977384746
"8627",48.0071172664666
"8628",49.5570739240987
"8629",58.1960998173117
"8630",55.6863029747121
"8631",50.6532254217376
"8632",55.216877244183
"8633",52.1786326718986
"8634",53.0517882418804
"8635",50.1988138722331
"8636",54.7261423328982
"8637",55.9199471049435
"8638",50.111371454595
"8639",59.4656193948568
"8640",56.6274225964746
"8641",53.1463261667144
"8642",52.2951086738302
"8643",50.9607025189014
"8644",52.2765912236716
"8645",50.4614598038515
"8646",57.2304106183686
"8647",55.4128005968785
"8648",46.8627772596358
"8649",54.5561546583742
"8650",48.1936260218356
"8651",49.111218401551
"8652",51.0507681837751
"8653",48.0802329718315
"8654",56.8899080287379
"8655",53.6700168900549
"8656",52.5958019062331
"8657",52.0580448133372
"8658",55.0279628669855
"8659",52.1309317596055
"8660",50.5624950207583
"8661",54.3752534895232
"8662",51.7614693680047
"8663",60.7690055823721
"8664",56.5367402336358
"8665",51.865390360083
"8666",52.1076396999618
"8667",56.3975776560872
"8668",50.2153433328691
"8669",55.858325334799
"8670",59.5407797202812
"8671",50.7144528549823
"8672",53.2526238405413
"8673",53.5506138910305
"8674",52.2238904440532
"8675",52.2034525917131
"8676",56.9702535047574
"8677",57.9716581042424
"8678",56.4567729935564
"8679",52.2535577857962
"8680",56.3957107828784
"8681",59.8909439777534
"8682",58.4920959047393
"8683",58.3186493333152
"8684",52.7124861253439
"8685",52.9898217361195
"8686",53.3918032345574
"8687",55.1379714989982
"8688",52.4450325120184
"8689",48.6400136298691
"8690",50.6750672543664
"8691",53.8085902238953
"8692",57.0231980897622
"8693",56.7734055014711
"8694",56.8914709420669
"8695",51.5098122830893
"8696",51.5820441944731
"8697",53.7907027234162
"8698",49.4066051320881
"8699",45.823899755421
"8700",56.5245519028943
"8701",50.30391911292
"8702",51.9880951676251
"8703",56.2048868522002
"8704",51.0429561226902
"8705",52.64278747738
"8706",56.7983558267695
"8707",52.5242654709424
"8708",54.9604072214752
"8709",50.4888531134419
"8710",51.5381522684416
"8711",51.9429148060024
"8712",51.6091284941606
"8713",60.152278572911
"8714",53.1554148201482
"8715",53.3267460664962
"8716",49.413598930192
"8717",55.6636550097998
"8718",56.0132572678911
"8719",54.0377590948747
"8720",52.6146164297324
"8721",54.0608663438528
"8722",49.1186106897154
"8723",51.6807320906792
"8724",55.570419753675
"8725",52.8634178878016
"8726",58.3995678238894
"8727",50.5275076959297
"8728",58.6251857597364
"8729",53.7298124885971
"8730",50.9863423312335
"8731",59.3089252460889
"8732",53.8151724683524
"8733",49.9961284646169
"8734",54.8609217976215
"8735",60.0436621213964
"8736",49.0832069287791
"8737",55.9351033941135
"8738",54.7462348492895
"8739",56.9011171984713
"8740",53.1766890257027
"8741",57.5516078632098
"8742",57.3236859749596
"8743",50.6703417201914
"8744",57.3581620474873
"8745",57.2790172570005
"8746",60.924819367309
"8747",57.1265895410639
"8748",55.574041826669
"8749",55.1038361232113
"8750",49.4803475829351
"8751",58.2332235355444
"8752",56.7548508679346
"8753",55.2338291689343
"8754",47.9936541480725
"8755",49.5649341279127
"8756",55.4719179713941
"8757",52.1424300576462
"8758",51.4965610619521
"8759",50.3133420121263
"8760",53.3965402780106
"8761",49.6788686825625
"8762",49.9725842254893
"8763",54.7709714542557
"8764",49.75702798098
"8765",57.9791490034775
"8766",49.9152852383032
"8767",55.203351334786
"8768",56.7430294597641
"8769",56.9930378445347
"8770",55.5848660324661
"8771",46.0676169050081
"8772",53.4852413459047
"8773",56.5780579473138
"8774",54.653943801907
"8775",55.7814252044712
"8776",59.7456801040866
"8777",57.1694170956855
"8778",49.3597504171628
"8779",53.2933656570863
"8780",48.5662934989824
"8781",53.1745388002846
"8782",61.1962813131277
"8783",53.3046594699452
"8784",49.78623402346
"8785",57.2441622785595
"8786",49.121711406364
"8787",49.5604020967953
"8788",54.3734290606789
"8789",53.4990469760222
"8790",55.569663868168
"8791",51.2822396776947
"8792",52.2556059147649
"8793",49.8438497101012
"8794",51.2403191651882
"8795",56.3095208928258
"8796",55.5424605199561
"8797",57.5103377749598
"8798",54.0728160279125
"8799",53.2158087504735
"8800",55.4628886259079
"8801",56.888350233297
"8802",54.2718765757165
"8803",51.733301470283
"8804",54.4299149345435
"8805",49.8175078968185
"8806",51.5978137963153
"8807",51.8570912898774
"8808",55.0891898556112
"8809",50.1845963583433
"8810",48.0921732742761
"8811",57.5022036059556
"8812",48.2831243231334
"8813",52.10774102914
"8814",56.5910149891773
"8815",59.7591489249159
"8816",52.3310759578399
"8817",54.2111409360849
"8818",53.5739397588805
"8819",57.2731597443993
"8820",51.2325478592712
"8821",51.7339908654074
"8822",58.4193475975616
"8823",58.3508948931865
"8824",56.4819560209297
"8825",51.2691238866612
"8826",57.5864149975811
"8827",55.42482742192
"8828",53.1164090499071
"8829",50.4430432360612
"8830",53.7920246759484
"8831",53.1743383198899
"8832",55.0319820344441
"8833",49.621207155215
"8834",53.3416718733776
"8835",51.6482640803176
"8836",52.8802578733245
"8837",52.7575337036994
"8838",52.1737024389751
"8839",51.2569388625347
"8840",54.693787547248
"8841",49.5179240320148
"8842",51.8069003889417
"8843",48.3786933453551
"8844",53.9880140130151
"8845",52.4979553003789
"8846",55.2993100945154
"8847",53.1867987250644
"8848",53.0455851272732
"8849",55.5314394557626
"8850",49.1474093859575
"8851",53.259555435023
"8852",55.459732904871
"8853",51.4898178278583
"8854",57.5141380429936
"8855",53.0021682210874
"8856",58.6297774763844
"8857",57.1681134254548
"8858",50.8860708124581
"8859",51.9047736533712
"8860",52.6475995337858
"8861",54.0705045855853
"8862",48.0749748111546
"8863",58.0261922712294
"8864",54.8601353722936
"8865",49.8389257801963
"8866",50.6664388463307
"8867",55.3069569388231
"8868",59.3348478784744
"8869",48.7101006799916
"8870",50.8285796307212
"8871",60.4372367510116
"8872",54.6072192811073
"8873",51.7814658925721
"8874",55.0094586584523
"8875",57.4430330238907
"8876",54.1848588567399
"8877",58.8325699163953
"8878",53.9242997481685
"8879",53.3438864314201
"8880",59.9622672057269
"8881",52.9782970442733
"8882",59.9515784823482
"8883",47.9942755503568
"8884",50.1689415513923
"8885",48.301357944084
"8886",52.6186937246633
"8887",50.7802702420612
"8888",54.3623472700548
"8889",62.5135425341784
"8890",54.4985711287478
"8891",56.4080138494944
"8892",52.7513714922834
"8893",50.8046682566599
"8894",58.2895708185448
"8895",53.9586816305249
"8896",58.3970993655754
"8897",57.3057810597761
"8898",54.2963715473296
"8899",57.0760962234539
"8900",51.3883983480048
"8901",53.5066608714367
"8902",53.1876704589852
"8903",52.2536451659765
"8904",53.87696043553
"8905",52.3339486505135
"8906",56.6570308015591
"8907",57.6693958365429
"8908",57.1115520435676
"8909",52.5690713857403
"8910",56.7734726992457
"8911",52.2874363755126
"8912",55.9774727653482
"8913",53.7855171442827
"8914",55.7998787509981
"8915",54.4511968255319
"8916",56.1073102914951
"8917",57.8525861945526
"8918",55.6198970672103
"8919",52.0031063247457
"8920",51.8103349100234
"8921",54.1305164947787
"8922",56.1090362582712
"8923",53.540230732443
"8924",56.6014943141424
"8925",54.0827042093067
"8926",52.940382950639
"8927",54.1945978455674
"8928",50.2752091548724
"8929",50.7345647161144
"8930",55.6670515502251
"8931",49.026523186501
"8932",54.6488814210958
"8933",55.0812302656364
"8934",54.7118693233951
"8935",58.9980109196964
"8936",54.397886725917
"8937",53.7879365967084
"8938",53.0506780606369
"8939",53.3542556722721
"8940",55.2921112228307
"8941",55.3314796199299
"8942",54.014893778926
"8943",56.766963960896
"8944",48.9659957787542
"8945",53.9548175329074
"8946",53.5003211052653
"8947",53.1193731589841
"8948",60.6877840950552
"8949",55.6839498929216
"8950",51.7753680984588
"8951",54.67489501046
"8952",52.6708741792998
"8953",52.2968787673947
"8954",55.879074166056
"8955",56.1414778873329
"8956",53.5495675914922
"8957",50.5058574023152
"8958",51.4261072784288
"8959",61.8796197394294
"8960",54.2146700850058
"8961",54.1473360124314
"8962",51.4966207821654
"8963",54.5685931545128
"8964",47.7655447281751
"8965",55.2663327829486
"8966",50.0942403002629
"8967",48.0766310026595
"8968",55.1549399464479
"8969",57.9874188370361
"8970",56.7734450630176
"8971",53.0461983632086
"8972",53.490413748956
"8973",47.5812716182749
"8974",52.810510129898
"8975",54.5080233531284
"8976",52.1292054065058
"8977",57.716721525127
"8978",49.4380891320707
"8979",49.7213361441005
"8980",52.1646821571821
"8981",54.1909498509066
"8982",55.6099763544286
"8983",54.3845846793081
"8984",56.2740901921764
"8985",59.9925660247446
"8986",47.8903945018727
"8987",55.7247936632138
"8988",50.6271153149106
"8989",55.9590020022561
"8990",55.1348933517377
"8991",52.9718361876899
"8992",53.9956026225697
"8993",54.3546740962966
"8994",54.3822973481981
"8995",51.3179265758284
"8996",50.1981523338207
"8997",54.2319985454608
"8998",55.3120127725765
"8999",57.8854745533878
"9000",53.1501925728981
"9001",56.3117493899265
"9002",51.6892403304891
"9003",50.0634111459738
"9004",52.6962999932596
"9005",55.5185715309897
"9006",57.8436917584839
"9007",55.7457401956495
"9008",53.6501320870454
"9009",56.4377017151267
"9010",57.7851656212648
"9011",56.6738865866322
"9012",56.4474380177683
"9013",54.8673729243931
"9014",50.1996499310069
"9015",54.4457353023991
"9016",57.990018129616
"9017",55.2272088313771
"9018",52.9842932396011
"9019",58.5332465048551
"9020",51.2390040236987
"9021",56.599742822156
"9022",54.5410287759007
"9023",58.2496666130671
"9024",51.4596079362351
"9025",52.3279206883278
"9026",48.3591945133026
"9027",61.9324221450014
"9028",58.302249297285
"9029",50.5737952635501
"9030",55.0629921007746
"9031",54.4360530358267
"9032",52.2072729729469
"9033",57.8662216456906
"9034",56.9749739413006
"9035",51.4917467911624
"9036",57.0010752862677
"9037",57.8647671217079
"9038",52.1426685488434
"9039",55.2885066092278
"9040",56.2140229662741
"9041",58.4052427182342
"9042",55.7076628129994
"9043",55.2065209775797
"9044",53.8331187491434
"9045",51.8485864780503
"9046",50.121789256046
"9047",57.600282095988
"9048",53.7206024888372
"9049",57.6603742885357
"9050",49.9449761306898
"9051",55.6357751124297
"9052",56.4363838561059
"9053",50.065807405499
"9054",51.621306987719
"9055",56.5933812100453
"9056",60.6361574447878
"9057",51.9189758006503
"9058",51.7218932428802
"9059",55.7266607896844
"9060",52.4187427822859
"9061",49.7124304713929
"9062",52.4841055502036
"9063",54.492763603466
"9064",55.3818633398756
"9065",58.3934592983491
"9066",57.3905926988618
"9067",56.8949479123168
"9068",56.2479086391576
"9069",57.779778414904
"9070",57.3869664177753
"9071",54.0774516506036
"9072",51.027280208683
"9073",54.0543373786055
"9074",57.3268124196381
"9075",54.0227287624712
"9076",54.2209149394274
"9077",53.928671305877
"9078",56.6828602744228
"9079",58.3852619225665
"9080",50.7598029513775
"9081",58.4971075445561
"9082",58.8645363204776
"9083",51.2678930696096
"9084",53.2196955136519
"9085",50.6515249171711
"9086",51.1445541399518
"9087",54.7970505750462
"9088",54.279180890979
"9089",49.884551184033
"9090",50.6291958565638
"9091",51.445746921821
"9092",47.2509235256657
"9093",54.4464031579986
"9094",53.2463336201978
"9095",51.0585532978609
"9096",50.406148854305
"9097",54.0627729729717
"9098",52.100055982212
"9099",51.7117638271588
"9100",53.4142791643809
"9101",54.3010236540058
"9102",52.2815316814128
"9103",50.1150963362025
"9104",51.696938111535
"9105",52.2386751516419
"9106",55.418884168837
"9107",59.1289146239695
"9108",50.3076118095098
"9109",47.2573401961042
"9110",51.5857372832275
"9111",51.5094949523325
"9112",53.1737892809383
"9113",52.5899751666969
"9114",53.9167584251314
"9115",45.2054625793985
"9116",55.3690185546787
"9117",54.5803233112046
"9118",54.4096076221044
"9119",54.322837237663
"9120",51.5208685787869
"9121",56.5241402702619
"9122",61.5492276973762
"9123",52.0342893233364
"9124",49.2959996281257
"9125",50.7855585332946
"9126",60.2655089069623
"9127",50.6799281083486
"9128",57.4688459662567
"9129",55.5008692263673
"9130",47.5531821733809
"9131",55.2520070088088
"9132",47.5971806791204
"9133",60.0544621954226
"9134",50.3240348350142
"9135",58.9701186710008
"9136",52.0244917443524
"9137",57.9966225752398
"9138",53.4036752091152
"9139",53.3681808279781
"9140",53.5875204389787
"9141",55.1187734301161
