"","x"
"7827",55.3549300615115
"7828",51.97874250773
"7829",54.8715517084294
"7830",52.5840501302389
"7831",54.8463273067885
"7832",49.9662707530689
"7833",57.6686330166661
"7834",54.0949168963773
"7835",52.9582252869278
"7836",51.1902280986691
"7837",48.5813217616197
"7838",61.6025047100503
"7839",54.8713262751834
"7840",55.538450284019
"7841",54.01874001523
"7842",54.4518674300883
"7843",49.9572674204469
"7844",53.878797211119
"7845",56.5562605838002
"7846",52.7123675838482
"7847",53.5785364631395
"7848",52.6064993779751
"7849",61.1621439720967
"7850",56.076914248145
"7851",54.3032637266338
"7852",56.8294831341109
"7853",54.2862666216685
"7854",53.9564249995232
"7855",50.0950952843289
"7856",48.7465691439082
"7857",52.7446016512407
"7858",53.9986183803706
"7859",51.7542147334673
"7860",53.8978223838913
"7861",57.9707063324773
"7862",57.669531973842
"7863",54.1519881347481
"7864",53.6247350312477
"7865",56.9538267799788
"7866",53.8354015130101
"7867",55.1138193760215
"7868",52.940305437062
"7869",52.603367738905
"7870",58.6935555023201
"7871",53.8634258521652
"7872",57.1053790226009
"7873",44.9879111947007
"7874",51.3162629808805
"7875",53.7130989381409
"7876",54.9022388254473
"7877",50.5653469943194
"7878",55.1766152640624
"7879",54.1090202985239
"7880",61.3582877601549
"7881",51.2794830328488
"7882",53.489662381192
"7883",53.2261560155093
"7884",53.9604954700814
"7885",50.5260044035276
"7886",53.0929192566644
"7887",53.8055168534029
"7888",50.5629892814882
"7889",50.1324189094409
"7890",57.5043885661693
"7891",56.7753558810434
"7892",52.5080540503468
"7893",55.1805675200035
"7894",49.4230162351133
"7895",54.7245983004002
"7896",54.8122772912604
"7897",52.8541501491897
"7898",56.3930429215068
"7899",54.6559292167897
"7900",59.1005073541132
"7901",50.317736453413
"7902",55.0738648868917
"7903",58.1041600881969
"7904",58.6739282639352
"7905",50.0562140301009
"7906",52.3516696643495
"7907",50.1898543420996
"7908",51.6316744930688
"7909",56.1757530255043
"7910",53.5335486847469
"7911",51.0461126005116
"7912",58.6302093806957
"7913",57.3566309601239
"7914",48.2672854682268
"7915",52.4694119518818
"7916",59.3334932092808
"7917",50.6292597663577
"7918",57.5802783816128
"7919",51.6046521081273
"7920",53.7417645782326
"7921",54.3203735546793
"7922",57.9153235013594
"7923",51.011521529206
"7924",57.8749535146346
"7925",55.5927592629583
"7926",54.280155787743
"7927",53.8095576767007
"7928",52.123451104511
"7929",54.1185484936614
"7930",55.8454974701477
"7931",51.3573427747536
"7932",56.1105182988905
"7933",51.1353307515809
"7934",54.2123484052415
"7935",53.9985012430273
"7936",56.6271800800531
"7937",57.5849000475257
"7938",54.2717527704309
"7939",58.9409919133276
"7940",53.4588852320532
"7941",53.7742086995386
"7942",52.4800487764159
"7943",53.5179872019203
"7944",51.0312488630825
"7945",48.1218439724899
"7946",56.290400827929
"7947",55.7337504672001
"7948",53.6250852390528
"7949",55.9958089076113
"7950",51.1314802631502
"7951",55.4825738559194
"7952",49.6463515775412
"7953",54.8627723642982
"7954",51.5110203098612
"7955",55.1877351115046
"7956",51.4900267004373
"7957",56.3362708749353
"7958",55.119866595538
"7959",50.3946505211919
"7960",53.4462378767354
"7961",53.2889261211246
"7962",53.3778774153136
"7963",58.148292085124
"7964",54.2036750200309
"7965",52.5561599851412
"7966",54.6763909237217
"7967",60.2271818054401
"7968",52.3712467247697
"7969",54.9419048231412
"7970",61.201350543519
"7971",52.2699553173626
"7972",53.0318271047159
"7973",47.7438864747586
"7974",59.6398024118318
"7975",55.9857482214738
"7976",49.3789316309133
"7977",46.2371391189135
"7978",51.5827394851357
"7979",57.6732414661776
"7980",54.0484072949652
"7981",51.6105358534576
"7982",56.8338014091291
"7983",57.2084090881002
"7984",54.4083620691493
"7985",51.0346397570868
"7986",58.7119254229713
"7987",51.7346771920965
"7988",53.5233925404091
"7989",50.2057091425521
"7990",56.018365600459
"7991",53.0410693329029
"7992",53.8964312575523
"7993",55.6896407188598
"7994",55.4986333794176
"7995",55.0229756919716
"7996",48.1943709007655
"7997",54.1482185690526
"7998",51.4872825635294
"7999",50.0208863393194
"8000",48.640968625708
"8001",54.7911102022254
"8002",51.5116444582441
"8003",49.615095677014
"8004",59.0519705378949
"8005",49.3670271370192
"8006",53.4273386236185
"8007",57.0486350945797
"8008",55.6413786061321
"8009",56.2654620231005
"8010",52.74058741024
"8011",59.432346186085
"8012",53.6675929324565
"8013",55.0807663497473
"8014",53.6810715612875
"8015",51.9218678751186
"8016",57.1696450980908
"8017",56.2908809115018
"8018",47.308457035028
"8019",55.178385776587
"8020",51.7086694689916
"8021",53.5194789274158
"8022",58.1571047982954
"8023",54.2953225631191
"8024",55.9012688259148
"8025",52.3507744228843
"8026",55.890663620842
"8027",52.5696575487732
"8028",54.7623620550095
"8029",55.7380579857719
"8030",52.2035143489159
"8031",52.5816585404975
"8032",53.1987018564124
"8033",53.7269953081036
"8034",55.5413771914892
"8035",53.3420742725464
"8036",53.308364790147
"8037",53.5108493495144
"8038",48.5454962985189
"8039",56.565562360104
"8040",51.6573581857495
"8041",51.7712424731107
"8042",53.6328601462022
"8043",55.8413366676501
"8044",48.9926595072356
"8045",53.1165296674189
"8046",53.6295072082267
"8047",49.7916653696369
"8048",47.3717880301517
"8049",53.9359403695308
"8050",52.0974072856519
"8051",56.8656745627634
"8052",51.4166496269839
"8053",61.7813908033485
"8054",55.3942055100806
"8055",57.3930294593925
"8056",55.3030656608959
"8057",57.9575905079525
"8058",53.1788714709294
"8059",52.936324777369
"8060",53.0661462009367
"8061",53.4118227601706
"8062",53.2660986482468
"8063",54.8150509150022
"8064",52.2154223190246
"8065",50.8993439250375
"8066",52.8227078156065
"8067",56.401935748509
"8068",53.5321790689749
"8069",52.2301129873137
"8070",54.2361101010813
"8071",55.329027215978
"8072",55.7601895513299
"8073",52.8790945415163
"8074",54.5795083760902
"8075",56.1505222963336
"8076",53.1809858243209
"8077",58.3597726953172
"8078",55.6242345464315
"8079",53.793673618995
"8080",53.1197489882448
"8081",51.5176747178732
"8082",48.5018495613525
"8083",53.2117473089451
"8084",49.0547820038065
"8085",55.0468581814577
"8086",53.6545841139247
"8087",55.5395204591181
"8088",57.6107281906636
"8089",55.370866758037
"8090",48.9382834838395
"8091",56.112010223135
"8092",57.6328406588413
"8093",53.5035252471118
"8094",54.8942059953544
"8095",53.9817128493583
"8096",50.8873696086881
"8097",59.1497821330771
"8098",52.1686509263815
"8099",54.6316351892707
"8100",57.1983851801531
"8101",52.586441701664
"8102",53.5521508732619
"8103",55.5327727383217
"8104",55.9260222959117
"8105",54.0640933871113
"8106",52.2416423974196
"8107",52.2899710616317
"8108",55.9386783301091
"8109",54.7329769083055
"8110",51.9708119929474
"8111",52.6637262254088
"8112",56.5840596234602
"8113",56.1080967355932
"8114",51.3252548476238
"8115",49.7711206321735
"8116",51.1384779588235
"8117",56.4791172871623
"8118",56.431605610108
"8119",53.9817660566773
"8120",50.6889144142275
"8121",49.1570629925123
"8122",55.0346937531283
"8123",56.6061662411197
"8124",54.3592042919231
"8125",47.2406432021288
"8126",53.5982769552966
"8127",58.4891132880172
"8128",52.9962391595809
"8129",51.8849826176102
"8130",57.1477440502169
"8131",54.2348274677365
"8132",54.052558655784
"8133",54.5960619492123
"8134",57.2134887317861
"8135",53.874447994015
"8136",53.580803576517
"8137",57.0370035693577
"8138",51.2941791718389
"8139",54.919884156136
"8140",57.5599059398894
"8141",52.6342339220555
"8142",50.6735511692754
"8143",52.5940844442802
"8144",53.89569817676
"8145",58.0110879807416
"8146",56.7094986695801
"8147",49.8380295692508
"8148",50.9855004192177
"8149",52.6751222048213
"8150",54.2638424521185
"8151",51.4230497212053
"8152",57.7017140158168
"8153",54.0954045814284
"8154",49.8429923966806
"8155",58.1504656558472
"8156",59.6245053883738
"8157",48.5098689230476
"8158",55.0697734781389
"8159",54.8597465371109
"8160",59.4126627019588
"8161",51.8736770713578
"8162",53.3776664885003
"8163",54.6791127841009
"8164",52.7753821051811
"8165",55.6753460081546
"8166",57.1598282195883
"8167",53.7382844537796
"8168",56.6742267570369
"8169",53.3932982254107
"8170",59.7620000256881
"8171",49.4509232605266
"8172",55.9519766168158
"8173",50.9559157329262
"8174",56.0482141304625
"8175",51.811426992338
"8176",53.9792074802459
"8177",53.7588566031522
"8178",49.7714734459012
"8179",58.0356358145041
"8180",54.4655602573849
"8181",51.3574417527419
"8182",48.5684088729712
"8183",50.7159827101566
"8184",53.1241460993052
"8185",52.0196942042639
"8186",56.8522284667662
"8187",56.7492949046893
"8188",54.9571212655843
"8189",54.0913030077527
"8190",55.2622877343844
"8191",49.9304707104127
"8192",53.3753539255678
"8193",55.9131784353118
"8194",57.0225774631016
"8195",61.8758451395525
"8196",48.1929838896726
"8197",50.4480467709362
"8198",47.5552055831584
"8199",52.2000907958095
"8200",55.9599248919178
"8201",54.7821326794065
"8202",51.0044036034871
"8203",64.1307353751015
"8204",55.1987447066697
"8205",61.020182813634
"8206",60.0109386858695
"8207",60.3327720130851
"8208",51.398191326089
"8209",51.9583508570853
"8210",56.5217204330374
"8211",52.6063759013565
"8212",58.6527774349462
"8213",50.9270152625474
"8214",55.1526945648117
"8215",56.1797347753233
"8216",43.6484927294786
"8217",53.0932777922716
"8218",49.1731987482654
"8219",51.8445038039773
"8220",53.2042037056591
"8221",51.4938253248126
"8222",52.8610934196346
"8223",54.6693609161133
"8224",61.9975368824568
"8225",52.8602886582812
"8226",53.6282596570252
"8227",52.1865940335666
"8228",54.4641772083698
"8229",54.0222471946964
"8230",57.7998879775577
"8231",53.2649311433573
"8232",54.2460931965243
"8233",54.1927237529231
"8234",54.0828962401073
"8235",58.2121642231373
"8236",52.7430190370352
"8237",58.7791247966992
"8238",50.7633655306893
"8239",57.5823059456211
"8240",51.5919938855561
"8241",58.157443979422
"8242",59.0260862247455
"8243",50.5625690491511
"8244",52.7527497559894
"8245",51.7326363957969
"8246",57.2744053594233
"8247",49.4206491172652
"8248",52.9645321397748
"8249",55.3574417805951
"8250",57.2916426131384
"8251",48.8783699554458
"8252",50.7202348498698
"8253",54.7809945793156
"8254",57.3163172375852
"8255",54.8057106699702
"8256",58.694930130929
"8257",54.9193092833486
"8258",54.3858215230931
"8259",58.1482410572765
"8260",49.7066640262046
"8261",57.8741773890944
"8262",50.2445543125867
"8263",48.19342287395
"8264",56.7630551253568
"8265",52.1959896901541
"8266",56.1852473593614
"8267",57.0995635405451
"8268",55.8666049478388
"8269",51.878490842295
"8270",55.3840015580236
"8271",50.9508489615777
"8272",53.8980661540829
"8273",50.3924369919114
"8274",52.9436878068455
"8275",53.3886125915449
"8276",54.1476072220008
"8277",52.4015567526251
"8278",47.9098964754715
"8279",52.0921983168161
"8280",51.1859922390915
"8281",54.1356899047438
"8282",47.6994534827246
"8283",55.8620673507745
"8284",61.809489381343
"8285",57.4405135446999
"8286",55.414609793729
"8287",54.5974811988345
"8288",59.4500005933388
"8289",54.2114088476024
"8290",56.3212733446314
"8291",48.3431202146278
"8292",52.5270951515258
"8293",49.6853917063097
"8294",55.4813967712274
"8295",48.0851872603407
"8296",57.0004155522979
"8297",54.5926589106002
"8298",52.7641872210511
"8299",57.4109976351728
"8300",57.3834601997169
"8301",52.2210567779907
"8302",47.2554451670381
"8303",55.6140678033065
"8304",49.157625622347
"8305",54.0464010392202
"8306",53.1660630664011
"8307",55.0272998135924
"8308",51.3025956296678
"8309",57.549745367606
"8310",56.5998016963398
"8311",54.5356685028889
"8312",54.5490564398382
"8313",51.6666777085826
"8314",49.5357634147874
"8315",56.3603717022204
"8316",50.8330581303472
"8317",58.826354186715
"8318",54.9907641403233
"8319",57.2509810591617
"8320",49.6133490273416
"8321",54.5012395654702
"8322",51.2476268864509
"8323",45.9246984309732
"8324",48.7799076907962
"8325",58.3870308601743
"8326",55.4487824705105
"8327",52.1370117942667
"8328",53.0541503945986
"8329",50.5461933606568
"8330",50.2736666637552
"8331",55.2124035018632
"8332",50.5319351386038
"8333",55.7545787629103
"8334",49.107002958427
"8335",56.7790053590623
"8336",55.9340735365744
"8337",54.8373638930088
"8338",48.43689376923
"8339",58.003500839587
"8340",56.9698698944388
"8341",51.7819696955755
"8342",55.4486269166574
"8343",55.4409163887298
"8344",52.9276507750683
"8345",60.1420623587399
"8346",46.8896596021542
"8347",54.4769727050126
"8348",55.9751496486084
"8349",49.7455750864311
"8350",52.2623677043216
"8351",52.5354737495871
"8352",51.4604713812826
"8353",53.4025055342906
"8354",50.7399465935002
"8355",51.2362891252041
"8356",54.8421016942075
"8357",53.3681153589609
"8358",56.2908118914688
"8359",52.6100087829382
"8360",55.9528943573678
"8361",58.2562391311652
"8362",53.2856885742386
"8363",54.3607553196888
"8364",52.0746436673653
"8365",52.4159122695835
"8366",55.6490222696888
"8367",51.838543574398
"8368",51.6385404134306
"8369",56.5250100419046
"8370",58.1055934260482
"8371",53.7065526051637
"8372",52.6003907759399
"8373",55.6377356119749
"8374",57.749830553551
"8375",50.7126147588447
"8376",51.6268042114846
"8377",56.2008903413429
"8378",47.1723006747643
"8379",48.3054395085192
"8380",52.7768053889547
"8381",55.482216613995
"8382",52.2311787101019
"8383",53.5322895716137
"8384",51.3248042479402
"8385",55.111657742855
"8386",58.6414728536821
"8387",54.0297549513309
"8388",54.6583969981391
"8389",55.6158655498409
"8390",56.1385615746568
"8391",60.6181893029167
"8392",49.4602826742616
"8393",54.3002199803356
"8394",60.0059743156329
"8395",52.3829353169786
"8396",54.8783830575568
"8397",53.9062718096561
"8398",46.8036527800341
"8399",58.9123762861358
"8400",53.5039698105789
"8401",59.0266617699133
"8402",53.3073633867555
"8403",53.9544379374845
"8404",54.86304344802
"8405",53.3258577863857
"8406",52.8089587330437
"8407",59.4026064805434
"8408",55.3917063878818
"8409",53.3077422879578
"8410",56.8595861781266
"8411",56.745080420895
"8412",54.2253739840227
"8413",47.8483698593011
"8414",52.5707144308176
"8415",47.539364792105
"8416",52.1808635611653
"8417",52.4859343033866
"8418",46.2731067518677
"8419",53.2867106794663
"8420",58.3009561108075
"8421",48.0479164982319
"8422",53.3547496170821
"8423",53.3261314411899
"8424",52.7964189801455
"8425",55.7047207699332
"8426",59.0957521363154
"8427",51.3647114820047
"8428",53.5473360764888
"8429",52.6613644610351
"8430",52.2118495092479
"8431",50.1802135288467
"8432",48.407172908352
"8433",51.6269097276905
"8434",48.3374552663706
"8435",50.2182120675457
"8436",54.7939007550835
"8437",52.1481442013667
"8438",57.1391831068551
"8439",54.1782751405035
"8440",53.1853258347256
"8441",53.0765141312721
"8442",59.1900276052384
"8443",57.7815341899794
"8444",53.3640901754231
"8445",49.2259904115822
"8446",52.1766746085251
"8447",52.303632031352
"8448",53.6503905674092
"8449",52.085558144643
"8450",56.8484073822916
"8451",51.2463881832627
"8452",49.5076610581526
"8453",53.816070270443
"8454",53.3349196032298
"8455",53.7434265062671
"8456",58.7484709536068
"8457",54.1091091011153
"8458",48.0033939193121
"8459",50.777975105908
"8460",54.4332406014839
"8461",45.6076151192933
"8462",56.2190674083578
"8463",53.7736725534617
"8464",52.9616985542318
"8465",59.302509409156
"8466",55.1349115173996
"8467",51.8334712930874
"8468",53.9783025761263
"8469",58.8814815676577
"8470",51.3778829217313
"8471",52.9286509814163
"8472",53.5680195047894
"8473",58.2139357047805
"8474",51.6758093368903
"8475",51.4593667303338
"8476",50.1321060266908
"8477",52.7716678538698
"8478",54.1334811843256
"8479",53.5389301970499
"8480",53.5386933067512
"8481",53.6384235481104
"8482",50.9709482510789
"8483",49.3964417222451
"8484",52.5951667989762
"8485",51.9740352079687
"8486",55.7637872437054
"8487",55.943437116187
"8488",51.8425616379445
"8489",58.7761443755819
"8490",54.6426542591886
"8491",54.7792039404127
"8492",58.0749367270441
"8493",55.782956987494
"8494",57.0887824723887
"8495",52.0927877044481
"8496",53.5663886089989
"8497",52.286043203494
"8498",48.6943565107909
"8499",58.2582350095918
"8500",49.5657345891035
"8501",56.9703031261991
"8502",53.8006937322973
"8503",54.7739213651563
"8504",52.1356395456685
"8505",51.6706420997054
"8506",54.9460282555032
"8507",51.1089189788937
"8508",50.5309343565213
"8509",50.743318270393
"8510",46.0631411828027
"8511",51.5983124736134
"8512",53.3620275370465
"8513",55.8638740868188
"8514",52.9199110876447
"8515",56.8578081830154
"8516",57.6518976289484
"8517",60.697990083892
"8518",51.8505385906373
"8519",52.2846702224284
"8520",53.7839846003767
"8521",49.6184308359912
"8522",50.6121858560627
"8523",55.3977706742917
"8524",55.5593478254347
"8525",51.8916851286709
"8526",55.1276584630806
"8527",56.5960685456295
"8528",53.9147014205458
"8529",52.7957788721399
"8530",53.0673743346115
"8531",58.0141485733763
"8532",53.0932522935098
"8533",54.3295232221858
"8534",53.4101902916503
"8535",49.5188749416008
"8536",51.476268756751
"8537",49.038409916372
"8538",53.122071049255
"8539",57.5024629756261
"8540",55.6170234358729
"8541",53.6744259887595
"8542",56.3779353928193
"8543",51.2344860766393
"8544",53.5389624209246
"8545",48.8667252639927
"8546",54.8407928266368
"8547",48.670447842418
"8548",53.1795298553514
"8549",56.9114215853465
"8550",50.2174174787032
"8551",55.2652967537116
"8552",54.3934408112115
"8553",59.0393205227339
"8554",55.8048428401536
"8555",57.157841577556
"8556",52.3834198652747
"8557",50.1773433963333
"8558",53.8712382016313
"8559",52.0189414270793
"8560",51.2416529545005
"8561",60.5556947346465
"8562",55.9208262321007
"8563",55.2904418551471
"8564",54.6785933611273
"8565",57.1058632115275
"8566",53.1081039567648
"8567",53.7651435885149
"8568",51.7828679457565
"8569",55.9947364944269
"8570",53.299942511638
"8571",51.7277377748124
"8572",54.9543572334122
"8573",54.938029916309
"8574",59.7887527251052
"8575",57.6335040793433
"8576",53.3153047907671
"8577",56.5218521868098
"8578",53.9456659168549
"8579",52.4243882840961
"8580",55.1344274969729
"8581",52.7462898494884
"8582",50.677932728183
"8583",55.5343295713346
"8584",58.3330303097325
"8585",52.0611621124641
"8586",55.9410909236548
"8587",56.7558465850863
"8588",52.7489166465784
"8589",50.8860133621163
"8590",56.8138541813359
"8591",55.131274628424
"8592",53.2441892604862
"8593",59.3885735582181
"8594",54.3523350356997
"8595",56.8557449187092
"8596",52.728832050975
"8597",45.9717494106798
"8598",56.4401087418304
"8599",52.5290667470142
"8600",51.3538846649648
"8601",49.9590811482748
"8602",55.567511724155
"8603",57.0117588597277
"8604",56.276666812971
"8605",55.4331561317439
"8606",52.5998093754628
"8607",57.5595725353827
"8608",52.314099836699
"8609",55.6782543004508
"8610",54.3434997579715
"8611",55.0495402925734
"8612",50.3425235385051
"8613",54.9978892938983
"8614",53.0165946706349
"8615",55.5833697050377
"8616",57.3371396486818
"8617",52.5195866150831
"8618",55.9323581507878
"8619",52.2753037294783
"8620",54.0231328466661
"8621",54.3878772400554
"8622",57.129915644601
"8623",56.1173714976935
"8624",51.5686046224305
"8625",54.1486838768132
"8626",49.7001046538824
"8627",52.9014332142518
"8628",54.4211780976768
"8629",52.3637409236172
"8630",57.5379513146149
"8631",52.822270892749
"8632",47.6508881758067
"8633",53.1837860744773
"8634",55.460951300504
"8635",51.2509262778307
"8636",54.2421717603879
"8637",56.7083219795031
"8638",50.7448434965815
"8639",56.1368080849747
"8640",52.4108687526875
"8641",51.4331885285605
"8642",48.5390300269561
"8643",57.9559926205549
"8644",55.4224868374632
"8645",52.9524494459986
"8646",60.267322139876
"8647",54.8983979424671
"8648",56.8346144578738
"8649",57.7593315007578
"8650",50.8864277318661
"8651",54.964075661292
"8652",53.5300603898155
"8653",53.0831624077472
"8654",48.592743608721
"8655",54.8577717555095
"8656",49.3154407897921
"8657",55.6493402341488
"8658",51.6759428218117
"8659",48.586277489498
"8660",53.3339204055347
"8661",52.4092878737023
"8662",54.5687256454487
"8663",61.2130631287238
"8664",59.7856633724382
"8665",47.3738888472316
"8666",53.1987768488059
"8667",51.564749485081
"8668",55.4143030117336
"8669",48.8386593492109
"8670",52.6834402961079
"8671",57.7014839944335
"8672",57.2430561214953
"8673",49.9672466190864
"8674",53.8319859529848
"8675",54.1685560326047
"8676",55.1596626922031
"8677",47.7307353535863
"8678",55.9506354798442
"8679",49.184319461723
"8680",49.7649197672326
"8681",55.8905011445452
"8682",55.4761579459148
"8683",49.3694394237239
"8684",50.0698195724792
"8685",51.1522185150983
"8686",53.4576570351031
"8687",55.108934758524
"8688",50.3119693513206
"8689",53.1025839784492
"8690",56.0148730541117
"8691",50.8041986733209
"8692",55.6007578713882
"8693",52.9369797642829
"8694",55.5768660241365
"8695",49.8378222916374
"8696",53.9832588700365
"8697",48.8910813373267
"8698",54.5424123766312
"8699",51.6516958143205
"8700",55.1559464736386
"8701",54.3007448866161
"8702",55.0040728296277
"8703",54.8368336653412
"8704",55.5121183026073
"8705",58.7044586424166
"8706",54.6401688106233
"8707",53.1359489979813
"8708",54.4909860194373
"8709",52.7746689905768
"8710",52.5301054421619
"8711",44.318301285165
"8712",55.0895208774323
"8713",53.3502158990218
"8714",51.9941086513566
"8715",54.1177332705629
"8716",55.3146594070372
"8717",51.7789784059766
"8718",52.7435503293882
"8719",52.0281331060085
"8720",51.330623351288
"8721",50.6261257967743
"8722",52.6597581946735
"8723",54.5141278305769
"8724",56.4767654095277
"8725",55.2516823392374
"8726",52.2017687077665
"8727",57.9062596810397
"8728",55.6653482176715
"8729",53.1344325871423
"8730",54.1393187482178
"8731",56.2745456434987
"8732",52.0359337302696
"8733",55.4073299738536
"8734",52.1158095469823
"8735",54.2202333593053
"8736",55.2537848895083
"8737",54.1459196551726
"8738",59.3471843159178
"8739",52.1746128278956
"8740",52.189101564818
"8741",52.9475303351033
"8742",56.436535140668
"8743",52.7691105241638
"8744",53.4143723880703
"8745",53.6665046901757
"8746",52.1037643617715
"8747",57.7591272918356
"8748",59.2629255547745
"8749",52.1585663801657
"8750",50.9273489264313
"8751",55.1322159592291
"8752",55.3696633277418
"8753",51.8915579764109
"8754",56.2121599403018
"8755",55.2265732247734
"8756",59.7528981530303
"8757",63.2801852259252
"8758",53.7656556190754
"8759",54.3566059116731
"8760",54.1438261396574
"8761",51.4107182341726
"8762",54.3125471566858
"8763",55.1676089751728
"8764",50.742218520645
"8765",53.4133614010548
"8766",46.4528199419026
"8767",52.8408370306904
"8768",54.9202936175582
"8769",54.6637398272945
"8770",53.1741490055988
"8771",56.7333264976745
"8772",49.9995308658888
"8773",56.3645971168112
"8774",56.7346120627273
"8775",55.0201713232141
"8776",57.344431311956
"8777",53.345929691286
"8778",51.6862346516973
"8779",55.987752561618
"8780",56.3766760820358
"8781",54.6492501912274
"8782",57.6786270543642
"8783",56.0420114481034
"8784",53.6840436598051
"8785",56.7880979944205
"8786",52.3899896664843
"8787",59.0235958099231
"8788",52.5384339557868
"8789",51.3071374711254
"8790",52.2722279214433
"8791",53.9438888706622
"8792",56.2082008355601
"8793",52.5084442244225
"8794",54.6911656616103
"8795",56.5566948765811
"8796",54.504271927463
"8797",49.6207006684586
"8798",51.7357166753817
"8799",51.3479540217514
"8800",55.1318948718374
"8801",56.8910217532246
"8802",49.4215270449232
"8803",57.6641361095351
"8804",53.0409589896351
"8805",55.6974203354805
"8806",51.2509375609753
"8807",55.1084148487863
"8808",53.9362238968049
"8809",54.6734038511716
"8810",51.2326738981542
"8811",53.2125531508921
"8812",57.404441582036
"8813",51.5226795684078
"8814",57.1287450283697
"8815",54.7937926874252
"8816",57.464990204042
"8817",58.6666860591507
"8818",53.9262307049019
"8819",52.9616438608215
"8820",54.4779750539118
"8821",53.4671061059616
"8822",55.5821178161507
"8823",53.565499937166
"8824",53.9246550339367
"8825",56.6127127586382
"8826",52.7920405967116
"8827",56.9246985904911
"8828",52.1776686134376
"8829",51.998975309455
"8830",56.5027904076181
"8831",57.9413960074981
"8832",58.3458613837492
"8833",57.2364235315633
"8834",54.8499706392404
"8835",53.5637643603324
"8836",55.4542606459828
"8837",46.5375499247441
"8838",56.5009490035726
"8839",50.0648180685468
"8840",50.0856122858819
"8841",52.2996967280313
"8842",54.7611352789148
"8843",54.0797025252112
"8844",50.9431556420614
"8845",52.7241334254292
"8846",51.1279945201413
"8847",53.8360804039399
"8848",51.9075722885718
"8849",54.0810268788228
"8850",53.0647616777651
"8851",53.9929240166265
"8852",55.3912866081328
"8853",52.9826472072841
"8854",60.4098663776717
"8855",53.2836628482224
"8856",54.2033570271756
"8857",58.1267471010069
"8858",50.0115743522038
"8859",53.666968831114
"8860",50.8322304136325
"8861",52.2689155253056
"8862",52.9499980707774
"8863",54.8343952012999
"8864",54.1212416569154
"8865",48.4901876774951
"8866",57.2861610915717
"8867",48.3912693074835
"8868",51.1990546574455
"8869",50.8993636222437
"8870",49.9533242562889
"8871",54.6622946825427
"8872",56.2416474239749
"8873",55.1749560153494
"8874",57.8735106092705
"8875",57.0166155285355
"8876",56.6824372480246
"8877",50.3647316941061
"8878",54.692952526985
"8879",54.6554621650298
"8880",50.1471476389808
"8881",52.5404795181815
"8882",58.960395337261
"8883",53.7695663123816
"8884",49.7964164815827
"8885",54.1415884373939
"8886",54.6331956094165
"8887",50.7447329484064
"8888",55.2523799069157
"8889",53.8575297935043
"8890",54.3571209412827
"8891",54.9819448929737
"8892",55.8909317024963
"8893",55.4589110797402
"8894",58.9049595071243
"8895",53.4222589314229
"8896",59.1014860364572
"8897",52.3631018998897
"8898",55.346680016647
"8899",56.2267006271424
"8900",49.0837421147353
"8901",50.6322682095795
"8902",54.361195500112
"8903",53.2346267937167
"8904",51.1905967268834
"8905",51.569464422954
"8906",51.9773689537134
"8907",56.5529866276878
"8908",52.8626751570304
"8909",54.4062243354671
"8910",57.5389864080246
"8911",56.5868457340145
"8912",56.9593712125687
"8913",57.3835936562328
"8914",56.0330958717648
"8915",56.7375519132846
"8916",57.270077518936
"8917",56.4333744412131
"8918",55.0021613639461
"8919",51.6416941778783
"8920",58.2747628369492
"8921",53.7616924626086
"8922",58.5294940288316
"8923",57.0866683722572
"8924",56.2465429438065
"8925",61.4776042404356
"8926",62.6862239999571
"8927",54.3564464075557
"8928",53.6513568700642
"8929",54.0766854520932
"8930",56.8494427305924
"8931",57.0290584530641
"8932",51.6502147896944
"8933",54.4410682576643
"8934",55.6078546721496
"8935",55.6232276565257
"8936",55.5817524375412
"8937",56.9250652858939
"8938",48.5047556100854
"8939",54.0030897807897
"8940",60.1235895637161
"8941",52.175988426297
"8942",53.6026366354768
"8943",48.9812826466096
"8944",47.3636417153462
"8945",48.4312064177811
"8946",59.0579947110837
"8947",52.4501659030718
"8948",55.0406841628108
"8949",52.2148749204729
"8950",52.445466984149
"8951",59.0282836307974
"8952",51.8885497804158
"8953",52.8128982894593
"8954",53.3203182704147
"8955",58.1128970223237
"8956",54.8802569339796
"8957",48.2976740177254
"8958",54.3055393705061
"8959",51.4002162148589
"8960",53.0167961295307
"8961",54.3359011168386
"8962",54.9232239804971
"8963",54.9285071160795
"8964",51.9001017337456
"8965",56.1121258277814
"8966",52.2023217814431
"8967",54.0221029791098
"8968",59.0654472263499
"8969",53.6525111485135
"8970",58.0655637565164
"8971",53.4737466590636
"8972",57.9685178512366
"8973",57.712978618631
"8974",54.9178568779883
"8975",51.8215209255453
"8976",55.4824726887953
"8977",55.5363389875857
"8978",52.0490481863301
"8979",53.7121016294375
"8980",52.2625311986141
"8981",51.6464894278507
"8982",54.6867358270499
"8983",54.3725373793231
"8984",52.4593242877539
"8985",53.333578234689
"8986",56.3390998341037
"8987",54.8888324976824
"8988",59.5758158044396
"8989",52.2480803980582
"8990",57.898919050691
"8991",51.36375001768
"8992",55.9597282990768
"8993",54.8226683397319
"8994",54.4364329907308
"8995",50.4171264250549
"8996",51.0366257126022
"8997",54.3416284525484
"8998",62.7368005079326
"8999",54.1032138289985
"9000",61.6567604671235
"9001",50.3486397564226
"9002",51.1613121859927
